,id,title,title_original,genres,director,keywords,cast
115,9152,Beyond the Trophy,Beyond the Trophy,"['Acción', 'Crimen']",['Daniel J. Gillin'],[],"['Eric Roberts', 'Michael Madsen', 'Robert Miano']"
116,9217,Big Ass Spider!,Big Ass Spider!,['Ciencia ficción'],[],"['giant spider', 'martial law', 'los angeles', 'exterminator', 'creature feature']",[]
117,9231,Big Daddy,Big Daddy,[],[],[],[]
118,9245,Big Fish,Big Fish,[],[],[],[]
119,9255,Big Men,Big Men,[],[],[],[]
120,9257,Big Momma's House,Big Momma's House,[],[],[],[]
121,9258,Big Momma's House 2,Big Momma's House 2,[],[],[],[]
122,9259,Esta abuela es mi padre,"Big Mommas: Like Father, Like Son","['Crimen', 'Comedia', 'Acción']",['John Whitesell'],"['undercover', 'fbi', 'sequel', 'disguise', 'impersonation', 'duringcreditsstinger']","['Martin Lawrence', 'Brandon T. Jackson', 'Portia Doubleday', 'Mari Morrow', 'Faizon Love']"
123,9313,La banda nos visita,ביקור התזמורת,"['Comedia', 'Drama']",['Eran Kolirin'],"['ladykiller', 'empowerment', 'strong woman', 'orchestra', 'music lover', 'police band', 'independent film']","['Sasson Gabai', 'Ronit Elkabetz', 'Khalifa Natour', 'Saleh Bakri', 'Shlomi Avraham']"
124,9353,Billy Madison,Billy Madison,['Comedia'],['Tamra Davis'],['woman director'],"['Adam Sandler', 'Darren McGavin', 'Bridgette Wilson', 'Bradley Whitford', 'Josh Mostel']"
125,9393,Birdman o,Birdman o,[],[],[],[]
126,9418,Biutiful,Biutiful,[],[],[],[]
127,9618,Blinkende lygter,Blinkende lygter,[],[],[],[]
128,9753,Blue Jasmine,Blue Jasmine,[],[],[],[]
129,9955,Bogus,Bogus,[],[],[],[]
130,10008,Bombal,Bombal,[],['Marcelo Ferrari'],"['literature', 'biography']","['Blanca Lewin', 'Alejandro Goic', 'Marcelo Alonso', 'Montserrat Prats', 'Ximena Rivas']"
131,10055,Bonhoeffer: Agent of Grace,Bonhoeffer: Agent of Grace,['Drama'],['Eric Till'],"['world war ii', 'dietrich bonhoeffer']","['Ulrich Tukur', 'Johanna Klante', 'Tatjana Blacher', 'Ulrich Noethen', 'Susanne Lothar']"
132,10093,Book of Love,Book of Love,['Drama'],['Alan Brown'],"['adultery', 'marriage']","['Simon Baker', ""Frances O'Connor"", 'Gregory Smith', 'Bryce Dallas Howard', 'Joanna Adler']"
133,10195,Boulevard,Boulevard,[],[],[],[]
134,10250,Boys on the Side,Boys on the Side,[],[],[],[]
135,10361,Breakaway,Breakaway,[],[],[],[]
136,10364,Breakfast at Tiffany's,Breakfast at Tiffany's,[],[],[],[]
137,10397,Breathless,Breathless,[],[],[],[]
138,10426,Bride Wars,Bride Wars,[],[],[],[]
139,10429,La boda de mi mejor amiga,Bridesmaids,"['Comedia', 'Romance']",['Paul Feig'],"['competition', 'jealousy', 'parent child relationship', 'fight', 'materialism', 'bridesmaid', 'female friendship', 'fear of commitment', 'wealth', 'wedding party', 'sexual humor', 'best friend', 'maid of honor', 'drunk', 'wedding dress', 'group of friends', 'casual sex', 'vanity', 'girl fight', 'missing woman', 'out of control']","['Kristen Wiig', 'Rose Byrne', 'Maya Rudolph', 'Wendi McLendon-Covey', 'Ellie Kemper']"
140,10520,Brokeback Mountain (En terreno vedado),Brokeback Mountain,"['Drama', 'Romance']",['Ang Lee'],"['gay', 'countryside', 'loss of loved one', 'homophobia', 'wyoming', 'rodeo', 'camping', 'father murder', 'horseback riding', 'intolerance', 'sheep', 'daughter', 'marriage crisis', 'secret love', 'bear', 'cowboy', 'star crossed lovers']","['Heath Ledger', 'Jake Gyllenhaal', 'Michelle Williams', 'Anne Hathaway', 'Randy Quaid']"
141,10522,Broken,Broken,[],[],[],[]
142,10677,Buena Vista Social Club,Buena Vista Social Club,[],[],[],[]
143,10837,Burning Palms,Burning Palms,[],[],[],[]
144,10849,Bus 657: El escape del siglo,Bus 657: El escape del siglo,[],[],[],[]
145,10901,Butterfly on a Wheel,Butterfly on a Wheel,[],[],[],[]
146,10923,By the Gun,By the Gun,[],[],[],[]
147,11065,Cafeína,Caffeine,['Comedia'],['John Cosgrove'],"['flirt', 'restaurant', 'kitchen', 'toilet', 'independent film', 'marijuana', 'waiter', 'customer', 'shogun']","['Marsha Thomason', 'Mena Suvari', 'Callum Blue', 'Mark Pellegrino', 'Roz Witt']"
148,11077,Caídos del mapa,Caídos del mapa,[],"['Nicolás Silbert', 'Leandro Mark']",[],"['Eugenia Alonso', 'Silvina Bosco', 'Ailén Caffieri', 'Sofía Calzetti', 'Tomás Carullo Lizzio']"
149,11283,Camp Hell,Camp Hell,"['Terror', 'Suspense']",['George VanBuskirk'],[],"['Jesse Eisenberg', 'Spencer Treat Clark', 'Joseph Vincent Cordaro', 'Valentina de Angelis', 'Gary DeMichele']"
150,11294,Campeonato de animación deportiva infinity,Campeonato de animación deportiva infinity,[],[],[],[]
151,11320,Can't Hardly Wait,Can't Hardly Wait,[],[],[],[]
152,11444,Captain Phillips,Captain Phillips,[],[],[],[]
153,11504,"Cárcel de mujeres, penal femenil","Cárcel de mujeres, penal femenil",[],[],[],[]
154,11546,Carlos,Carlos,[],[],[],[]
155,11642,Carpool,Carpool,[],[],[],[]
156,11696,Cary Grant: A Celebration of a Leading Man,Cary Grant: A Celebration of a Leading Man,[],[],[],[]
157,11758,Casper,Casper,"['Fantasía', 'Comedia', 'Familia']",['Brad Silberling'],"['halloween', 'supernatural powers', 'friendship', 'supernatural', 'afterlife', 'friends', 'danger', 'ghost', 'disorder', 'young heroes', 'imaginary', 'mischievous children']","['Christina Ricci', 'Bill Pullman', 'Devon Sawa', 'Cathy Moriarty', 'Eric Idle']"
158,11781,Náufrago,Cast Away,"['Aventura', 'Drama']",['Robert Zemeckis'],"['exotic island', 'suicide attempt', 'volleyball', 'loneliness', 'survival', 'airplane crash', 'deserted island', 'tropical island']","['Tom Hanks', 'Helen Hunt', 'Chris Noth', 'Paul Sanchez', 'Lari White']"
159,11850,Atrápame si puedes,Catch Me If You Can,"['Drama', 'Crimen']",['Steven Spielberg'],"['fbi', 'con man', 'biography', 'based on a true story', 'attempted jailbreak', 'engagement party', 'mislaid trust', 'bank fraud', 'inspired by a true story']","['Leonardo DiCaprio', 'Tom Hanks', 'Christopher Walken', 'Martin Sheen', 'Nathalie Baye']"
160,11855,Catching Faith,Catching Faith,[],[],[],[]
161,12039,Cerro Torre: A Snowball's Chance in Hell,Cerro Torre: A Snowball's Chance in Hell,[],[],[],[]
162,12075,Chain Letter,Chain Letter,[],[],[],[]
163,12121,Changeling,Changeling,[],[],[],[]
164,12200,Charlie Wilson's War,Charlie Wilson's War,[],[],[],[]
165,12205,Charlie: A Toy Story,Charlie: A Toy Story,[],[],[],[]
166,12257,Che: El argentino,Che: Part One,"['Drama', 'Historia', 'Bélica']",['Steven Soderbergh'],"['biography', 'cuban revolution', 'che guevara', '1950s']","['Benicio del Toro', 'Demián Bichir', 'Rodrigo Santoro', 'Santiago Cabrera', 'Julia Ormond']"
167,12258,Che: Guerrilla,Che: Part Two,"['Drama', 'Historia', 'Bélica']",['Steven Soderbergh'],"['biography', 'che guevara', 'bolivian army', 'la paz, bolivia']","['Benicio del Toro', 'Catalina Sandino Moreno', 'Franka Potente', 'Demián Bichir', 'Óscar Jaenada']"
168,12524,Chihuahua Too!,Chihuahua Too!,[],[],[],[]
169,12525,Chihuahua: The Movie,Chihuahua: The Movie,[],[],[],[]
170,12550,Children of Men,Children of Men,[],[],[],[]
171,12552,Children of Sorrow,Children of Sorrow,[],[],[],[]
172,12559,Children of the Corn: Genesis,Children of the Corn: Genesis,[],[],[],[]
173,12775,Chromeskull: Laid to Rest 2,Chromeskull: Laid to Rest 2,[],[],[],[]
174,12787,Chucho el Roto,Chucho el Roto,[],[],[],[]
175,12805,Chun sing gai bei,Chun sing gai bei,[],[],[],[]
176,12933,Cielo rojo,Cielo rojo,[],['Gilberto Gazcón'],[],"['Rodolfo de Anda', 'Patricia Conde', 'Sonia Furió', 'Rita Macedo', 'Dagoberto Rodríguez']"
177,12952,Cinco mil dolares de recompensa,Cinco mil dolares de recompensa,['Western'],['Jorge Fons'],[],"['Claudio Brook', 'Jorge Luke', 'Pedro Armendáriz Jr.', 'Lorena Velázquez']"
178,13031,El circo de los extraños,Cirque du Freak: The Vampire's Assistant,"['Aventura', 'Fantasía', 'Acción', 'Suspense']",[],"['based on novel or book', 'vampire', 'spider', 'wolfman', 'stew', 'best friend', 'antidote', 'based on young adult novel']",[]
179,13087,City of Ghosts,City of Ghosts,[],[],[],[]
180,13214,Clear and Present Danger,Clear and Present Danger,[],[],[],[]
181,13268,Closer,Closer,[],[],[],[]
182,13279,Cloudy with a Chance of Meatballs,Cloudy with a Chance of Meatballs,[],[],[],[]
183,13280,Cloudy with a Chance of Meatballs 2,Cloudy with a Chance of Meatballs 2,[],[],[],[]
184,13281,Monstruoso,Cloverfield,"['Acción', 'Suspense', 'Ciencia ficción']",['Matt Reeves'],"['usa', 'helicopter', 'monster', 'skyscraper', 'fight', 'camcorder', 'panic', 'chaos', 'supernatural', 'quarantine', 'friends', 'alien', 'rescue', 'disaster', 'escape', 'giant monster', 'survival horror', 'kaiju', 'military', 'found footage', 'aftercreditsstinger']","['Michael Stahl-David', 'T.J. Miller', 'Lizzy Caplan', 'Jessica Lucas', 'Odette Annable']"
185,13338,Cobb,Cobb,['Drama'],['Ron Shelton'],"['baseball', 'sport', 'historical figure']","['Tommy Lee Jones', 'Robert Wuhl', 'Lolita Davidovich', 'Ned Bellamy']"
186,13396,Código oculto,Código oculto,[],[],[],[]
187,13591,Collateral,Collateral,"['Drama', 'Crimen', 'Suspense']",[],[],[]
188,13671,Come Early Morning,Come Early Morning,[],[],[],[]
189,14021,Coneheads,Coneheads,[],[],[],[]
190,14163,Contraband,Contraband,[],[],[],[]
191,14165,Contrabando y muerte,Contrabando y muerte,[],[],[],[]
192,14265,Coraline,Coraline,[],[],[],[]
193,14435,Todo incluido,Couples Retreat,"['Comedia', 'Romance']",['Peter Billingsley'],"['island', 'married couple', 'yoga', 'tahiti', 'couples therapy', 'love', 'beautiful woman', 'tropical', 'aftercreditsstinger', 'duringcreditsstinger', 'french polynesia']","['Vince Vaughn', 'Malin Åkerman', 'Jason Bateman', 'Kristen Bell', 'Jon Favreau']"
194,14455,Cowboys & Aliens,Cowboys & Aliens,"['Acción', 'Ciencia ficción', 'Suspense', 'Western']",['Jon Favreau'],"['robbery', 'sheriff', 'arizona', 'laser', 'outlaw', 'ufo', 'spaceship', 'alien', 'native american', 'escape', 'gunfight']","['Daniel Craig', 'Olivia Wilde', 'Harrison Ford', 'Sam Rockwell', 'Walton Goggins']"
195,14504,Crawlspace,Crawlspace,"['Terror', 'Ciencia ficción', 'Misterio', 'Suspense']",[],[],[]
196,14534,Creating Freedom: The Lottery of Birth,Creating Freedom: The Lottery of Birth,[],[],[],[]
197,14785,Cuando habla el corazón,Cuando habla el corazón,[],[],[],[]
198,14832,Cuba,Cuba,[],[],[],[]
199,15152,Da Sweet Blood of Jesus,Da Sweet Blood of Jesus,[],[],[],[]
200,15200,Daire,Daire,[],[],[],[]
201,15315,Danger Beneath the Sea,Danger Beneath the Sea,[],[],[],[]
202,15318,Más fuerte que su destino,Dangerous Beauty,"['Drama', 'Romance']",['Marshall Herskovitz'],"['venice', 'inquisition', 'beauty', 'courtesan', '16th century']","['Catherine McCormack', 'Rufus Sewell', 'Jacqueline Bisset', 'Oliver Platt', 'Naomi Watts']"
203,15371,Danny the Dog,Danny the Dog,[],[],[],[]
204,15400,Daredevil,Daredevil,"['Fantasía', 'Acción', 'Crimen', 'Ciencia ficción', 'Suspense']",['Mark Steven Johnson'],"['blindness and impaired vision', 'narration', 'superhero', 'based on comic', 'daredevil', 'hazardous waste', 'mob hit', 'duringcreditsstinger']","['Ben Affleck', 'Jennifer Garner', 'Colin Farrell', 'Michael Clarke Duncan', 'Jon Favreau']"
205,15416,Dark Circles,Dark Circles,[],[],[],[]
206,15417,Dark City,Dark City,[],[],[],[]
207,15433,Dark Moon Rising,Dark Moon Rising,[],[],[],[]
208,15528,Date Movie,Date Movie,[],[],[],[]
209,15530,Dating Games People Play,Dating Games People Play,[],[],[],[]
210,15570,David Copperfield,David Copperfield,[],[],[],[]
211,15597,Dawn of the Dead,Dawn of the Dead,[],[],[],[]
212,15598,Paladin,Dawn of the Dragonslayer,"['Aventura', 'Fantasía', 'Acción']",['Anne K. Black'],['woman director'],"['Richard McWilliams', 'Nicola Posener', 'Philip Brodie', 'Ian Cullen', 'Maggie Daniels']"
213,15601,El jinete del amanecer,Dawn Rider,"['Acción', 'Western']",['Terry Miles'],[],"['Donald Sutherland', 'Christian Slater', 'Jill Hennessy', 'Lochlyn Munro', 'Adrian Hough']"
214,15620,Day Zero,Day Zero,['Drama'],[],[],[]
215,15629,Days and Nights,Days and Nights,[],[],[],[]
216,15636,Dazed and Confused,Dazed and Confused,[],[],[],[]
217,15713,De las Neuronas al Nirvana: Entendiendo las Medicinas Psicodélicas,De las Neuronas al Nirvana: Entendiendo las Medicinas Psicodélicas,[],[],[],[]
218,15763,De Rolling 2: Por el sueño mundialista,De Rolling 2: Por el sueño mundialista,[],[],[],[]
219,15764,De Rolling por Colombia,De Rolling por Colombia,[],[],[],[]
220,15796,Dead Again,Dead Again,[],[],[],[]
221,15798,Dead Awake. Insomnio,Dead Awake,"['Suspense', 'Romance']",['Marc S. Grenier'],[],"['Stephen Baldwin', 'Macha Grenon', 'Michael Ironside', 'Edward Yankie', 'Janet Kidder']"
222,15913,Querido diario tonto,Dear Dumb Diary,['Familia'],['Kristin Hanggi'],"['based on novel or book', 'female protagonist', 'middle school', 'woman director']","['Emily Alyn Lind', 'Sterling Griffith', 'David Mazouz', 'Natalie Alyn Lind', 'Mary-Charles Jones']"
223,15922,Dear Mr. Watterson,Dear Mr. Watterson,['Documental'],['Joel Allen Schroeder'],[],"['Seth Green', 'Berkeley Breathed', 'Stephan Pastis', 'Bill Amend', 'Jef Mallett']"
224,15963,Death Race,Death Race,[],[],[],[]
225,16021,Deck the Halls,Deck the Halls,[],[],[],[]
226,16049,Deep Impact,Deep Impact,[],[],[],[]
227,16091,"Definitely, Maybe","Definitely, Maybe",[],[],[],[]
228,16121,Del suelo no paso,Del suelo no paso,['Comedia'],['Chano Urueta'],[],"['Adalberto Martínez', 'María Duval', ""Arturo Castro 'Bigotón'"", 'Carlos Ancira', 'Lupe Carriles']"
229,16162,Delivered,Delivered,"['Acción', 'Comedia', 'Crimen']",['Michael Madison'],[],"['Robert Rusler', 'Alana Stewart', 'Toshi Toda', 'Brian McGuire', 'Frankie Ray']"
230,16421,Desires,Deseos,"['Drama', 'Fantasía']",['Rafael Corkidi'],['nunsploitation'],"['Ana Luisa Peluffo', 'Ernesto Gómez Cruz', 'Angélica Chain', 'Jorge Humberto Robles', 'Gina Morett']"
231,16596,Devil,Devil,[],[],[],[]
232,16638,Dhoom: 3,Dhoom: 3,[],[],[],[]
233,16701,Diana Vreeland: The Eye Has to Travel,Diana Vreeland: The Eye Has to Travel,[],[],[],[]
234,16858,Diente por diente,Diente por diente,[],[],[],[]
235,16884,Dil Dhadakne Do,Dil Dhadakne Do,[],[],[],[]
236,16990,Trabajo sucio,Dirty Work,['Comedia'],['Bob Saget'],[],"['Norm Macdonald', 'Artie Lange', 'Jack Warden', 'Traylor Howard', 'Don Rickles']"
237,17071,District 9,District 9,['Ciencia ficción'],['Neill Blomkamp'],"['slum', 'street gang', 'mutation', 'south africa', 'johannesburg south africa', 'transformation', 'dystopia', 'genetics', 'government', 'satire', 'alien', 'prawn', 'mockumentary', 'alternate history', 'racism', 'metamorphosis', 'xenophobia', 'internment camp', 'alien technology', 'segregation']","['Sharlto Copley', 'Jason Cope', 'Nathalie Boltt', 'Sylvaine Strike', 'Elizabeth Mkandawie']"
238,17126,Django desencadenado,Django Unchained,"['Drama', 'Western']",[],"['bounty hunter', 'hero', 'plantation', 'society', 'friendship', 'friends', 'revenge', 'rivalry', 'rescue', 'shootout', 'racism', 'danger', 'dentist', 'django', 'aftercreditsstinger', 'odd couple', 'black slave', 'deadly', '19th century']",[]
239,17323,Don,Don,[],[],[],[]
240,17324,Don 2,Don 2,[],[],[],[]
241,17370,Ni una palabra,Don't Say a Word,"['Suspense', 'Drama']",['Gary Fleder'],"['cemetery', 'diamond', 'suspense', 'psychiatrist', 'killer']","['Michael Douglas', 'Sean Bean', 'Brittany Murphy', 'Skye McCole Bartusiak', 'Guy Torry']"
242,17427,Donnie Brasco,Donnie Brasco,"['Crimen', 'Drama', 'Suspense']",['Mike Newell'],"['undercover', 'colombia', 'mafia', 'mobster', 'dirty cop', 'card playing', 'informant', 'stealing money', 'marriage counselor', 'shaving cream']","['Johnny Depp', 'Al Pacino', 'Michael Madsen', 'Bruno Kirby', 'James Russo']"
243,17428,Donnie Darko,Donnie Darko,[],[],[],[]
244,17490,Dorian Gray,Dorian Gray,[],[],[],[]
245,17513,Dos chicos en fuga,Dos chicos en fuga,[],[],[],[]
246,17610,Down and Dangerous,Down and Dangerous,[],[],[],[]
247,17623,Down with Love,Down with Love,[],[],[],[]
248,17692,Los ojos del dragón,Dragon Eyes,"['Drama', 'Acción', 'Suspense', 'Crimen']",['John Hyams'],"['street gang', 'fight', 'rivalry']","['Jean-Claude Van Damme', 'Peter Weller', 'Cung Le', 'Luis Da Silva Jr.', 'Crystal Mantecon']"
249,17781,Fuga al límite,Drive Hard,"['Acción', 'Comedia', 'Crimen']",['Brian Trenchard-Smith'],[],"['John Cusack', 'Thomas Jane', 'Zoe Ventoura', 'Christopher Morris', 'Yesse Spence']"
250,17786,Driven to Kill,Driven to Kill,[],[],[],[]
251,17980,Dylan Dog: Dead of Night,Dylan Dog: Dead of Night,[],[],[],[]
252,18022,E.T. the Extra-Terrestrial,E.T. the Extra-Terrestrial,[],[],[],[]
253,18060,Easy A,Easy A,[],[],[],[]
254,18066,Easy Six,Easy Six,[],[],[],[]
255,18246,Tiger,Ek Tha Tiger,"['Acción', 'Romance', 'Suspense']",['Kabir Khan'],"['spy', 'secret agent', 'istanbul turkey']","['Salman Khan', 'Ranvir Shorey', 'Katrina Kaif', 'Roshan Seth', 'Girish Karnad']"
256,18387,El Babysitter,El Babysitter,"['Comedia', 'Familia', 'Romance']","['Gonzalo Badilla', 'Sebastián Badilla']","['love', 'romantic comedy', 'teenager']","['Sebastián Badilla', 'Javiera Acevedo', 'Denise Rosenthal', 'Javiera Contador', 'Constanza Piccoli']"
257,18429,El bruto,El bruto,"['Drama', 'Romance']",[],"['solidarity', 'fight', ""butcher's shop"", 'community', 'independent film', 'neighbor', 'escape', 'landlord', 'slaughterhouse', 'orphan', 'death', 'shot']",[]
258,18468,El cantante,El cantante,[],[],[],[]
259,18650,El Derechazo,El Derechazo,[],[],[],[]
260,18735,El Escape de Hitler,El Escape de Hitler,[],[],[],[]
261,18752,El esqueleto de la señora Morales,El esqueleto de la señora Morales,[],[],[],[]
262,18877,El hijo del nobel,El hijo del nobel,[],[],[],[]
263,18904,El Hombre Que Viaja,El Hombre Que Viaja,[],[],[],[]
264,18998,El limpiapiscinas,El limpiapiscinas,['Comedia'],['Jose Luis Guridi'],[],"['Sebastián Badilla', 'Denise Rosenthal', 'Pablo Zuñiga', 'Fernando Larraín', 'Juan Pablo Flores']"
265,19161,El papa del fin del mundo,El papa del fin del mundo,[],[],[],[]
266,19540,El último presagio,El último presagio,[],[],[],[]
267,19553,El Valle del Vino,El Valle del Vino,[],[],[],[]
268,19656,Electric Slide,Electric Slide,"['Acción', 'Crimen', 'Suspense']",[],[],[]
269,19664,Elektra,Elektra,[],[],[],[]
270,19858,Elysium,Elysium,[],[],[],[]
271,19939,Empire Records,Empire Records,[],[],[],[]
272,19945,El empleado del mes,Employee of the Month,"['Comedia', 'Romance']",['Greg Coolidge'],"['date', 'salesclerk', 'midlife crisis', 'prenzlauer berg', 'vulgar', 'slacker', 'business consultant', 'love']","['Dane Cook', 'Jessica Simpson', 'Dax Shepard', 'Andy Dick', 'Tim Bagley']"
273,19973,En cada feria un amor,En cada feria un amor,[],['Rogelio A. González'],[],"['Julio Aldama', 'Javier Solís', 'Olivia Michel', 'Alfredo Sadel', 'Óscar Pulido']"
274,19996,En el ombligo del cielo,En el ombligo del cielo,[],['Carlos Gómez Oliver'],[],"['Magali Boysselle', 'Montserrat de León', 'Mossy Santini', 'Esteban Soberanes', 'Guillermo Larrea']"
275,20171,Enemies Closer,Enemies Closer,[],[],[],[]
276,20330,Entrapment,Entrapment,[],[],[],[]
277,20394,Epic Movie,Epic Movie,[],[],[],[]
278,20408,Equilibrium,Equilibrium,[],[],[],[]
279,20437,Erased,Erased,[],[],[],[]
280,20475,Erin Brockovich,Erin Brockovich,['Drama'],['Steven Soderbergh'],"['biography', 'based on a true story', 'single mother', 'water pollution', 'environmental law', 'corporate negligence']","['Julia Roberts', 'Albert Finney', 'Aaron Eckhart', 'Marg Helgenberger', 'Cherry Jones']"
